source_account,owner_account,date,post_url,is_ad,caption_first_line
knewnew.official,knewnew.life,2026-08-02,https://www.instagram.com/p/DbhZfy2Eqy_/,N,"🛒 가성비 숨은 꿀템, 뉴뉴가 찾아드립니다."
knewnew.official,knewnew.official,2026-08-02,https://www.instagram.com/p/DbhLxP5Ey03/,N,💟 연남동은 역시 브런치부터 차원이 달라
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/Dbf5NoGk5OX/,N,🫧 자꾸 이러면 망원동에 살고 싶어져..
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/Dbfrq-CE3b_/,N,"🏃🏻‍♂️ 찐 러너들의 성지, 반포종합운동장!"
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/Dbfd5qvESqP/,N,"🚙 바다 보러 잠시 떠나야겠어, 영종도로"
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/DbfcO0_RQPk/,Y,#광고 🏃🏻‍♀️ 요즘 트렌드요? 런.맥(러닝 후 맥주) 입니다.
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/DbfXEETEfJU/,Y,#광고 🙏 여기 모르는 사람 아무도 없게 해주세요
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/DbfTfi9kRWI/,N,🏫 아무리 힘들어도 밥은 잘 챙겨먹자!
knewnew.official,knewnew.trend,2026-08-01,https://www.instagram.com/p/DbfQLCaibbF/,N,"📸 요즘 핫한 편집법, 뉴뉴가 정리해 드립니다."
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/DbfJXYDEXBY/,Y,"#광고 프로 집순이, 집돌이라면 주목 🔊"
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/Dbe7kOQkYCp/,Y,#광고 에버랜드에서 소개팅을 한다고? 🤍
knewnew.official,knewnew.life,2026-08-01,https://www.instagram.com/p/Dbe01WtEjji/,N,"🫖 이런 차시라면, 저 매일 차 마실 수 있을 것 같은데요..."
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/Dbet1RkExRO/,Y,#광고 다시마가 들어간 아이스크림이라... 👀
knewnew.official,knewnew.official,2026-08-01,https://www.instagram.com/p/Dbem25jE9zC/,N,👩🏻 : 여기 다 엄마 취향 맞지?
knewnew.official,knewnew.official,2026-07-31,https://www.instagram.com/p/DbdDSIiEzI8/,N,🐾 강아지 + 맛 + 분위기 모두 완벽하다.
knewnew.official,knewnew.trend,2026-07-31,https://www.instagram.com/p/DbdAAWzCQ0C/,N,🍴식탁 예절은 없어도 사랑스러울 수는 있잖아요...
knewnew.official,knewnew.official,2026-07-31,https://www.instagram.com/p/DbcuqnCkcYq/,N,"🐪 한국과는 다른 이색풍경, 마치 동화 속 한장면."
knewnew.official,knewnew.trend,2026-07-31,https://www.instagram.com/p/Dbcrs1OCRbe/,N,"📅🚶🏻️ 제철 외출, 이대로 가시면 됩니다"
knewnew.official,knewnew.official,2026-07-31,https://www.instagram.com/p/DbcWxtjERsE/,N,"🇲🇴 지난 7월 28일, 마카오에서 개최된 "
knewnew.official,knewnew.official,2026-07-31,https://www.instagram.com/p/DbcTYdQkT_L/,N,"🍣 대전에 미인이 많다더니, 초밥도 미인이네.."
knewnew.official,knewnew.life,2026-07-31,https://www.instagram.com/p/DbcQTxQEup1/,N,🇸🇪 이케아에서 탐나는 아이템만 모아 <청소용품>
knewnew.official,knewnew.official,2026-07-31,https://www.instagram.com/p/DbcCLIwky0x/,N,🍸 날씨도 더운데 대낮에 한잔해야지
knewnew.official,knewnew.trend,2026-07-30,https://www.instagram.com/p/Dbb0siyE_Qw/,N,💌 딩동 - 당신을 위한 7월 4주차 신상템 알림 🔔 
knewnew.official,knewnew.official,2026-07-30,https://www.instagram.com/p/Dbah8B4Ey8_/,N,⏱️ 서울에서 30분만에 유럽으로 가는 방법.
knewnew.official,knewnew.official,2026-07-30,https://www.instagram.com/p/DbaedMGk2uU/,N,✨ 눈으로 감상만 해도 배부를 것 같은..
knewnew.official,knewnew.trend,2026-07-30,https://www.instagram.com/p/DbabHnaiStK/,N,✍🏻 이런 센스는 어디서 나오는지 궁금한 젤라또 집?
knewnew.official,knewnew.official,2026-07-30,https://www.instagram.com/p/DbaUUjoEfYc/,N,"🤍 자기야, 나 오늘 진짜 감동받았어.."
knewnew.official,knewnew.official,2026-07-30,https://www.instagram.com/p/DbaJ6rbEYLP/,N,🏫 경북대생 방학엔 다들 여기서 모이던데?
knewnew.official,knewnew.trend,2026-07-30,https://www.instagram.com/p/DbaG6ZzpKmE/,N,역시 300만 조회수에는 다 이유가 있네요... 📱
knewnew.official,knewnew.trend,2026-07-30,https://www.instagram.com/p/DbZ_uQridI-/,N,"🍛 우리의 밥친구, 이자반 쌍문동 맛집 모음zip."
knewnew.official,knewnew.life,2026-07-30,https://www.instagram.com/p/DbZrHckEqqO/,N,🪡 인도 장인이 한 땀씩 만들었다는 담요래요!
knewnew.official,knewnew.trend,2026-07-30,https://www.instagram.com/p/DbZk2b5CWEp/,N,"🐶 어, 나 편의점 점장인데, 간식 사줘."
knewnew.official,knewnew.official,2026-07-30,https://www.instagram.com/p/DbZdTWUEzEF/,N,🗣️ 괜히 빵순이들 사이에서 입소문 난 게 아니라고.
knewnew.official,knewnew.trend,2026-07-29,https://www.instagram.com/p/DbZPtdmk1dE/,N,📅 이번 주 F&B 팝업 소식 HOT 5
knewnew.official,knewnew.official,2026-07-29,https://www.instagram.com/p/DbX9IvUk4Tp/,N,😗 이 정도면 굳이 성수 안 가도 되겠는데?
knewnew.official,knewnew.official,2026-07-29,https://www.instagram.com/p/DbX5znIk8Dn/,N,💫 효창공원 살면 매일 갈 것 같은 그런 곳..
knewnew.official,knewnew.trend,2026-07-29,https://www.instagram.com/p/DbX2jaMiX9y/,N,⏳ 시.간.순.삭. 도파민 웹사이트 모음집.
knewnew.official,knewnew.official,2026-07-29,https://www.instagram.com/p/DbXvhZSEaDe/,N,💪 맛있는 한 끼가 오늘 하루의 원동력!
knewnew.official,knewnew.official,2026-07-29,https://www.instagram.com/p/DbXlFIVka2a/,N,🌊 포항의 여름은 왠지 더 낭만있어.
knewnew.official,knewnew.trend,2026-07-29,https://www.instagram.com/p/DbXhyU8CXZO/,N,"📸 요즘 핫한 편집법, 뉴뉴가 정리해 드립니다."
knewnew.official,knewnew.life,2026-07-29,https://www.instagram.com/p/DbXGK7xEind/,N,🤓 하루의 마무리는 역시 맛있는 한 끼와 함께.
knewnew.official,knewnew.official,2026-07-29,https://www.instagram.com/p/DbW4lnWkyxF/,N,🏫 한양대 학교 앞이 진짜 치트키네.
knewnew.official,knewnew.trend,2026-07-28,https://www.instagram.com/p/DbWrDKFk72K/,N,🗺️ ‘한국식 돈까스 지도’라고 들어보셨나요?
knewnew.official,knewnew.official,2026-07-28,https://www.instagram.com/p/DbVYdWXE2n-/,N,🤍 나 아무래도 계양구에 반한 것 같아...
knewnew.official,knewnew.official,2026-07-28,https://www.instagram.com/p/DbVUz0Ok_xt/,N,🍺 이태원에서 술마실 이유 하나 더 생김.
knewnew.official,knewnew.trend,2026-07-28,https://www.instagram.com/p/DbVRraqiR9H/,N,"♨️ 일본 먹방 필수 코스 ‘모헤지’, 8월 7일 종로에서 오픈"
knewnew.official,knewnew.official,2026-07-28,https://www.instagram.com/p/DbVKxfSkYuR/,N,"🎂 생일은 일 년에 단 하루뿐, 코스는 실패 없이!"
knewnew.official,knewnew.official,2026-07-28,https://www.instagram.com/p/DbVDuhhkXXJ/,Y,#제작지원 🌞 장마 끝났다. 일단 이거부터 즐겨
knewnew.official,knewnew.life,2026-07-28,https://www.instagram.com/p/DbUhhmbEjUG/,N,🏙️ 여름과 찰떡인 서울이 픽셀로 담긴 컵
knewnew.official,knewnew.official,2026-07-28,https://www.instagram.com/p/DbUTsPJk6G7/,N,🥖 난 제주도에 빵 먹으려고 가.
knewnew.official,knewnew.official,2026-07-27,https://www.instagram.com/p/DbSzqDiE_NL/,N,🖤 WOW..힙하다 힙해 남영동
knewnew.official,knewnew.official,2026-07-27,https://www.instagram.com/p/DbSwFPGk7bF/,N,🍡 시바 당고와 빙수의 역대급 콜라보..
knewnew.official,knewnew.official,2026-07-27,https://www.instagram.com/p/DbSsy2Qk8_9/,Y,"#광고 이게 만두야, 바베큐야? 🫢"
knewnew.official,knewnew.official,2026-07-27,https://www.instagram.com/p/DbSl1meEZz_/,N,🌞️ 청도 오니깐 햇살부터 다르게 느껴지네.
knewnew.official,knewnew.official,2026-07-27,https://www.instagram.com/p/DbSfD7ukXLn/,Y,#광고 달라도 너무 다른 우리...
knewnew.official,knewnew.official,2026-07-27,https://www.instagram.com/p/DbSbrn4EZE5/,N,🏠 거제 주민들이 아끼는 아지트로.
knewnew.official,knewnew.trend,2026-07-27,https://www.instagram.com/p/DbSYKMbib6H/,N,"🎼 낭만 찾으러, 마포로 가자."
knewnew.official,knewnew.official,2026-07-27,https://www.instagram.com/p/DbSDJJExciY/,Y,1분만에 완성하는 초간단 콩국수? 🫛 #광고
knewnew.official,knewnew.life,2026-07-27,https://www.instagram.com/p/DbR8zN9klIZ/,N,❗️MUJI에는 여름 국수 시리즈가 있다?
knewnew.official,knewnew.trend,2026-07-27,https://www.instagram.com/p/DbR13LtCdqO/,N,#뉴가가질래 뉴뉴트렌드 @knewnew.trend 팔로워 1만 기념 ✨
knewnew.official,knewnew.official,2026-07-27,https://www.instagram.com/p/DbRu48tk1kV/,N,😏 사실 산책보다 브런치가 목적일지도.
knewnew.official,knewnew.official,2026-07-26,https://www.instagram.com/p/DbQO3E9kyQ3/,N,"🌅 와, 진짜 이 시간대 불광천은 못 참지."
knewnew.official,knewnew.official,2026-07-26,https://www.instagram.com/p/DbQLTeWk_7b/,N,🐻 상수역 골목에 이런 귀여운 카레가..
knewnew.official,knewnew.official,2026-07-26,https://www.instagram.com/p/DbQBBU1EdND/,N,👂 도시를 떠나 자연의 소리에 귀 기울이는 하루.
knewnew.official,knewnew.official,2026-07-26,https://www.instagram.com/p/DbP2ouREQSt/,N,👁️ 에디터가 주목하는 NEW F&B 브랜드들! 🆕
knewnew.official,knewnew.life,2026-07-26,https://www.instagram.com/p/DbPljOmkZuQ/,N,🌞 여름 끝나기 전에 맛있게 살빼자.
knewnew.official,knewnew.life,2026-07-26,https://www.instagram.com/p/DbPX3hOkiJa/,N,"🛒 가성비 숨은 꿀템, 뉴뉴가 찾아드립니다."
knewnew.official,knewnew.official,2026-07-26,https://www.instagram.com/p/DbPKMntky-G/,N,"🛏️ 오늘은 한 템포 늦게, 동탄에서 만나."
knewnew.official,knewnew.official,2026-07-25,https://www.instagram.com/p/DbNqETQk7vQ/,N,🏃🏻‍♂️ 요즘 러너들 브런치 먹으러 홍제천 뛴다는데?
knewnew.official,knewnew.official,2026-07-25,https://www.instagram.com/p/DbNnYe_E8ui/,N,🍧 황리단길 말고 금리단길에도 이런 곳이.
knewnew.official,knewnew.official,2026-07-25,https://www.instagram.com/p/DbNcVf7EcfB/,N,"🪽 와, 빈티지 천국은 인천이었어.."
knewnew.official,knewnew.official,2026-07-25,https://www.instagram.com/p/DbNVf72kbRD/,Y,#광고 #EVENT #갤럭시언팩
knewnew.official,knewnew.official,2026-07-25,https://www.instagram.com/p/DbNSCUTkQf_/,N,🏫 동덕여대 girl 들 미안한데 여기 공개할게..
knewnew.official,knewnew.trend,2026-07-25,https://www.instagram.com/p/DbNOmFWicXu/,N,"📸 요즘 핫한 편집법, 뉴뉴가 정리해 드립니다."
knewnew.official,knewnew.official,2026-07-25,https://www.instagram.com/p/DbNHvg-EYqS/,Y,#광고 ✨프렌치 럭셔리 웨딩의 정석.
knewnew.official,knewnew.official,2026-07-25,https://www.instagram.com/p/DbM51Gwx0P3/,Y,#광고 직접 다녀오고 낋이는 리얼 꿀팁 후기 🏃🏻‍♀️
knewnew.official,knewnew.life,2026-07-25,https://www.instagram.com/p/DbMzIorEtHT/,N,👕 이렇게 컬러풀한 S자 고리는 처음..
knewnew.official,knewnew.trend,2026-07-25,https://www.instagram.com/p/DbMsTJkCVaO/,N,#뉴가가질래 댓글 이벤트 그랜드 켄싱턴 체험 객실 숙박권 🏨
knewnew.official,knewnew.official,2026-07-25,https://www.instagram.com/p/DbMlS81E3Ny/,N,👩🏻 : 산책은 워밍업이었고 본격적으로 즐겨볼 차례!
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbLFRjjCX0c/,N,🤍 말해 뭐해 일산 데이트는 정발산이지!
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbLBqhIiezX/,N,🏄🏻‍♂️ 13년 경력 서퍼가 카페를 차렸더니..
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbK3cYTEb-3/,N,👩‍❤️‍👨 부모님이 이렇게 웃음 많은 분들이었나.
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbKzQ27xgKp/,Y,#광고 지금 성수에서 가장 시원하다는 ‘이곳’?! ☕️❄️
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbKtJwDkXno/,N,👨🏻‍🎨 평균 20도로 여행하기 딱 좋았던 날씨.
knewnew.official,knewnew.trend,2026-07-24,https://www.instagram.com/p/DbKpzjcCXBV/,N,"📅🚶🏻️ 제철 외출, 이대로 가시면 됩니다"
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbKi8VZkZ7C/,Y,#광고 지금 배라에선 하와이 여행 중 ~ 🌺
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbKVN4OEacX/,Y,"#광고 🎶 홍대, 이거 때문에 난리도 아니야~"
knewnew.official,knewnew.life,2026-07-24,https://www.instagram.com/p/DbKOPlskoX1/,N,❗️일본 MUJI에는 여름 한정 냉오차즈케를 판다?
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbKK6M4ky6y/,Y,"#광고 여름휴가, 가장 중요한 준비물은? 👀"
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbKGlmkToJn/,Y,#광고 피곤한 직딩들은 이 고능한 음료를 마셔보세요... 🧋
knewnew.official,knewnew.official,2026-07-24,https://www.instagram.com/p/DbKArgmE_Se/,N,😋 감성만 채우는 줄 알았는데 맛도 제대로더라.
knewnew.official,knewnew.trend,2026-07-23,https://www.instagram.com/p/DbJzF8UEypL/,N,💌 딩동 - 당신을 위한 7월 4주차 신상템 알림 🔔 
knewnew.official,knewnew.official,2026-07-23,https://www.instagram.com/p/DbIgbnXE5wk/,N,📁 여기만 저장해도 데이트 장소 고민은 끝.
knewnew.official,knewnew.official,2026-07-23,https://www.instagram.com/p/DbIc5GLE7fJ/,N,🍙 이 오니기리는 밥이 아니라 간식입니다.
knewnew.official,knewnew.official,2026-07-23,https://www.instagram.com/p/DbISwVaEZNr/,N,💁🏻‍♀️ 이 코스 알면 미대생인 거 인정할게
knewnew.official,knewnew.official,2026-07-23,https://www.instagram.com/p/DbIL4Q7kZdC/,Y,#광고 감다살 진로... 
knewnew.official,knewnew.official,2026-07-23,https://www.instagram.com/p/DbIIb35kZyN/,N,😵 대전여행의 마무리까지 완벽하게
knewnew.official,knewnew.official,2026-07-23,https://www.instagram.com/p/DbHwalZk7fE/,Y,#광고 에디터는 요즘 팀홀튼에 밥 먹으러 갑니다. 🏃🏻
knewnew.official,knewnew.life,2026-07-23,https://www.instagram.com/p/DbHp_uPkhwA/,N,🫖 티중독자라면 이 컵은 필수죠!
knewnew.official,knewnew.official,2026-07-23,https://www.instagram.com/p/DbHbu0BE0l5/,N,🫢 담양도 빵지순례 성지였잖아?!
knewnew.official,knewnew.trend,2026-07-22,https://www.instagram.com/p/DbHOMvME1qe/,N,📅 이번 주 F&B 팝업 소식 HOT 5
knewnew.official,knewnew.official,2026-07-22,https://www.instagram.com/p/DbF7n2ik-eQ/,N,🥹 매일 봐도 안 질리는 풍경은 이런 거 아닐까?
knewnew.official,knewnew.official,2026-07-22,https://www.instagram.com/p/DbF4FpYk9fG/,N,🏝️ 여기가 내 휴양지고 여름 디저트야.
knewnew.official,knewnew.official,2026-07-22,https://www.instagram.com/p/DbFt3T4kaPM/,N,😏 점심이라고 평범한 한 끼일 필요는 없으니까.
knewnew.official,knewnew.official,2026-07-22,https://www.instagram.com/p/DbFjs-sEb6J/,N,🤤 맛있고 귀여운 디저트가 원주에 너무나도 많음.
knewnew.official,knewnew.trend,2026-07-22,https://www.instagram.com/p/DbFgOZpCWdE/,N,"📸 요즘 핫한 편집법, 뉴뉴가 정리해 드립니다."
knewnew.official,knewnew.official,2026-07-22,https://www.instagram.com/p/DbFZWj_Ec7f/,Y,#광고 올여름 호캉스는 바로 여기. ✨
knewnew.official,knewnew.life,2026-07-22,https://www.instagram.com/p/DbFEktpEvlS/,N,지수🖤성범 부부가 너무 사랑스러워....
knewnew.official,knewnew.official,2026-07-22,https://www.instagram.com/p/DbE3BJEE_2P/,N,"🏫 국민대생들, 이런 곳 숨겨두면 반칙이지!"
knewnew.official,knewnew.official,2026-07-21,https://www.instagram.com/p/DbDW47EE9Ut/,N,🚗 양평 다녀오니까 숨통이 확 트인다..
knewnew.official,knewnew.official,2026-07-21,https://www.instagram.com/p/DbDTmVMkzeW/,N,👁️ 칵테일 마시러 갔다가 감상하고 나온답니다
knewnew.official,knewnew.trend,2026-07-21,https://www.instagram.com/p/DbDP6rUCUno/,N,"🌮 아시아 최초 ‘치폴레,’ 8월 강남역 오픈"
knewnew.official,knewnew.official,2026-07-21,https://www.instagram.com/p/DbDJPp4ERPV/,N,🫂 이번엔 전주로 우정여행 어때!?
knewnew.official,knewnew.official,2026-07-21,https://www.instagram.com/p/DbDCSlWEdLB/,Y,"#광고 🍛 아직도 카레, 밥이랑만 드신다고요?"
knewnew.official,knewnew.official,2026-07-21,https://www.instagram.com/p/DbC_GIckUqd/,N,🫧 통영은 여름이되면 낭만이 넘친답니다.
knewnew.official,knewnew.official,2026-07-21,https://www.instagram.com/p/DbC0eWzEV7R/,Y,#제작지원 🍥 이 동네는 점심거리도 느낌 가득..
knewnew.official,knewnew.trend,2026-07-21,https://www.instagram.com/p/DbCjaJRpLq4/,N,"🍨 드디어, 내일 출시되는 전설의 디저트"
knewnew.official,knewnew.life,2026-07-21,https://www.instagram.com/p/DbCf9uZkkn4/,N,🎨 접시 안에 수채화 한 폭이 있어요!
knewnew.official,knewnew.official,2026-07-21,https://www.instagram.com/p/DbCYtitTXAA/,Y,#광고 맘스터치 신상 치킨 ‘갓빠삭 치킨’ 연구에 뉴뉴가 참여했습니다...
knewnew.official,knewnew.official,2026-07-21,https://www.instagram.com/p/DbCSJ4Nk1B8/,N,👆여기 안 들렀으면 강릉 한 번 더 오는 걸로
knewnew.official,knewnew.official,2026-07-20,https://www.instagram.com/p/DbAyF-qCX7d/,N,"👥 와, 진짜 마곡동 분위기 끝내주네"
knewnew.official,knewnew.official,2026-07-20,https://www.instagram.com/p/DbAuyH2E5Fj/,N,🎀 나 이거 먹으러 대구 가야겠어..
knewnew.official,knewnew.official,2026-07-20,https://www.instagram.com/p/DbAkRMhEbBf/,N,⛰️ 난 마음이 맑아지는 초록빛의 자연이 참 좋다.
knewnew.official,knewnew.official,2026-07-20,https://www.instagram.com/p/DbAdgDYETlT/,Y,"#광고🍦일본 전설의 디저트, 한국 상륙"
knewnew.official,knewnew.trend,2026-07-20,https://www.instagram.com/p/DbAWpIAiYP_/,N,👀 무료 미감 보물창고 등장이요!
knewnew.official,knewnew.official,2026-07-20,https://www.instagram.com/p/DbAPwmIkeoo/,Y,#광고 🌪️ 이번 여름 내 위시리스트❤️
knewnew.official,knewnew.life,2026-07-20,https://www.instagram.com/p/Da_7Mifkraw/,N,🇸🇪 이케아에서 탐나는 아이템만 모아 <디저트>
knewnew.official,knewnew.official,2026-07-20,https://www.instagram.com/p/Da_tWF9E3Lc/,N,🫢 잠깐 80년대로 순간이동 한 줄 알았어.
